Strain,gisaid_epi_isl
NewZealand/21CV0055/2021,EPI_ISL_843200
NewZealand/21CV0093/2021,EPI_ISL_877219
USA/OH-CDC-LC0005410/2021,EPI_ISL_886568
USA/WY-WPHL-21002794/2021,EPI_ISL_856915
USA/KS-CDC-STM-0000014-G06/2021,EPI_ISL_884679
USA/AZ-CDC-LC0005322/2021,EPI_ISL_886622
USA/ID-OHSU-8981/2021,EPI_ISL_905898
USA/LA-EVTL1688/2021,EPI_ISL_889666
USA/LA-EVTL1332/2020,EPI_ISL_778998
USA/LA-EVTL1346/2020,EPI_ISL_779012
USA/WA-UW-47096/2020,EPI_ISL_756300
USA/WY-WYPHL-20092968/2020,EPI_ISL_754182
USA/DC-HP01331/2021,EPI_ISL_887512
USA/PA-MGEL-00501/2020,EPI_ISL_682027
USA/MO-QDX-3374/2020,EPI_ISL_884364
USA/IL-IDPH-I-000052/2020,EPI_ISL_848357
USA/MO-QDX-3376/2020,EPI_ISL_884365
USA/OK-CDC-STM-A100101/2020,EPI_ISL_850942
USA/OK-QDX-3414/2020,EPI_ISL_876819
USA/OH-USAFSAM-S641/2020,EPI_ISL_831843
USA/SC-CDC-LC00002635/2021,EPI_ISL_887739
USA/MO-QDX-3383/2020,EPI_ISL_884368
USA/MO-CDC-2-3714099/2020,EPI_ISL_751635
USA/AR-CDC-2-3769355/2020,EPI_ISL_903565
USA/AL-HGSC-JGQL/2021,EPI_ISL_884141
USA/TN-CDC-2-3767562/2020,EPI_ISL_903912
USA/PR-CDC-LC0003678/2021,EPI_ISL_886294
USA/UT-UPHL-2101647504/2021,EPI_ISL_862768
USA/IN-CDC-STM-A023/2021,EPI_ISL_850535
USA/NC-USAFSAM-S693/2020,EPI_ISL_831870
USA/VA-CDC-LC0005138/2021,EPI_ISL_886884
USA/HI-CDC-STM-0000014-G08/2021,EPI_ISL_884677
USA/NC-CDC-LC00002599/2021,EPI_ISL_888004
USA/DE-DHSS-F986920/2020,EPI_ISL_767003
USA/VT-QDX-3008/2021,EPI_ISL_854976
USA/MS-CDC-2-3768781/2020,EPI_ISL_903628
USA/IN-CDC-2-3693679/2020,EPI_ISL_747085
USA/MS-CDC-LC00001046/2020,EPI_ISL_888420
USA/ME-HETL-J0340/2020,EPI_ISL_755468
USA/ME-HETL-J0335/2020,EPI_ISL_755463
USA/ME-HETL-J0359/2020,EPI_ISL_755482
USA/MT-CDC-2-3714190/2020,EPI_ISL_751775
Israel/CVL-85-ngs/2020,EPI_ISL_776653
USA/NV-QDX-3541/2020,EPI_ISL_876868
USA/KY-UPHL-2012257709/2020,EPI_ISL_738316
USA/WA-SFS-S3647/2021,EPI_ISL_891073
USA/MS-CDC-LC0005053/2021,EPI_ISL_886287
USA/WY-WPHL-20170038/2020,EPI_ISL_756261
USA/WY-WPHL-21003137/2021,EPI_ISL_826312
USA/OK-QDX-3532/2020,EPI_ISL_876875
USA/NH-CDC-2-3768151/2020,EPI_ISL_903698
USA/MO-QDX-3367/2020,EPI_ISL_884362
USA/OK-CDC-LC0005297/2021,EPI_ISL_886901
USA/NC-UNC-0005/2021,EPI_ISL_832121
Australia/NSW1475/2021,EPI_ISL_857310
USA/VA-DCLS-1939/2020,EPI_ISL_644927
USA/SC-USAFSAM-S473/2020,EPI_ISL_831692
USA/NM-DOH-2020646037/2020,EPI_ISL_824528
USA/WI-UW-2470/2020,EPI_ISL_759706
USA/IL-CDC-STM-0000013-F06/2021,EPI_ISL_884603
USA/AR-CDC-2-3693681/2020,EPI_ISL_747066
USA/LA-EVTL1113/2020,EPI_ISL_768383
USA/TN-CDC-2-3693653/2020,EPI_ISL_747063
USA/ME-HETL-J0678/2021,EPI_ISL_832974
Australia/NSW1461/2021,EPI_ISL_845797
USA/CA-LACPHL-AF00028/2020,EPI_ISL_754111
USA/KS-CDC-LC00000305/2020,EPI_ISL_887694
USA/IL-UW-1950/2020,EPI_ISL_677358
USA/DC-CDC-LC00002785/2021,EPI_ISL_887723
Taiwan/CGMH-CGU-33/2020,EPI_ISL_660545
Taiwan/NTU45/2020,EPI_ISL_872596
USA/ND-USAFSAM-S645/2020,EPI_ISL_831846
USA/GA-QDX-3291/2020,EPI_ISL_884336
USA/AL-HGSC-JGRU/2021,EPI_ISL_884172
USA/AZ-ASPHL-AZ00127240/2020,EPI_ISL_824937
USA/NV-QDX-3529/2020,EPI_ISL_876879
USA/TX-DSHS-2119/2020,EPI_ISL_826557
USA/LA-USAFSAM-S476/2020,EPI_ISL_831771
USA/OK-CDC-LC0004631/2021,EPI_ISL_886977
USA/ND-USAFSAM-S714/2020,EPI_ISL_831716
USA/MO-CDC-2-3714153/2020,EPI_ISL_751656
USA/MI-UM-10036753865/2020,EPI_ISL_682215
USA/NV-QDX-3269/2020,EPI_ISL_884384
USA/WA-S3844/2021,EPI_ISL_903130
USA/AR-CDC-2-3693771/2020,EPI_ISL_747068
USA/WI-UW-2609/2021,EPI_ISL_791126
USA/OK-CDC-LC0005294/2021,EPI_ISL_886426
USA/TX-HMH-MCoV-19709/2020,EPI_ISL_784061
USA/TX-CDC-2-3714479/2020,EPI_ISL_751749
USA/TX-CDC-STM-020/2020,EPI_ISL_802723
USA/OR-OHSU-8906/2020,EPI_ISL_905859
USA/MS-CDC-2-3768687/2020,EPI_ISL_903937
USA/NC-CDC-LC00001520/2020,EPI_ISL_888006
USA/AL-HGSC-JGHF/2020,EPI_ISL_883913
NewZealand/21CV0098/2021,EPI_ISL_877220
USA/VT-CDC-2-3767477/2020,EPI_ISL_903715
USA/TX-HMH-MCoV-19789/2020,EPI_ISL_784127
USA/SD-USAFSAM-S324/2020,EPI_ISL_812634
USA/MN-MDH-2390/2021,EPI_ISL_873248
USA/TN-CDC-2-3693779/2020,EPI_ISL_747060
USA/GA-CDC-6367/2020,EPI_ISL_576194
USA/DE-DHSS-FLW00251915/2020,EPI_ISL_767008
USA/KY-QDX-3535/2020,EPI_ISL_876831
USA/KY-CDC-LC0005412/2021,EPI_ISL_886269
USA/NE-USAFSAM-S619/2020,EPI_ISL_831834
USA/MA-QDX-4068/2021,EPI_ISL_903538
USA/KS-CDC-LC0004709/2021,EPI_ISL_886485
USA/IN-CDC-2-3693790/2020,EPI_ISL_747084
USA/WV-CDC-2-3714390/2020,EPI_ISL_751786
USA/KY-CDC-LC0004037/2021,EPI_ISL_886307
USA/DC-CDC-LC00002805/2021,EPI_ISL_888062
USA/MD-MDH-0239/2020,EPI_ISL_602262
USA/MD-MDH-0421/2020,EPI_ISL_666789
USA/MD-HP01020/2020,EPI_ISL_860934
USA/PA-MGEL-00965/2020,EPI_ISL_853320
USA/IN-CDC-LC00001623/2020,EPI_ISL_887997
USA/AR-CDC-2-3693682/2020,EPI_ISL_747065
USA/AR-QDX-3369/2020,EPI_ISL_884306
USA/NE-CDC-2-3714172/2020,EPI_ISL_751732
USA/VT-CDC-2-3767490/2020,EPI_ISL_903696
USA/PR-CDC-LC00000630/2020,EPI_ISL_888415
USA/CO-CDC-STM-A037/2021,EPI_ISL_850936
USA/WV-CDC-LC0004373/2021,EPI_ISL_886654
USA/MI-MDHHS-SC22701/2020,EPI_ISL_767350
USA/MI-CDC-STM-0000014-D10/2021,EPI_ISL_884756
USA/IN-CDC-STM-A100352/2021,EPI_ISL_876691
USA/WI-UW-2486/2020,EPI_ISL_759760
USA/CA-QDX-4040/2021,EPI_ISL_903443
USA/WY-WPHL-20161554/2020,EPI_ISL_765971
USA/PA-MGEL-00763/2020,EPI_ISL_682050
USA/WI-UW-2505/2020,EPI_ISL_779337
USA/VT-QDX-3155/2021,EPI_ISL_855185
USA/NC-USAFSAM-S672/2020,EPI_ISL_831858
Australia/WA502/2020,EPI_ISL_708795
USA/SC-USAFSAM-S732/2020,EPI_ISL_831760
USA/MT-USAFSAM-S605/2020,EPI_ISL_831827
USA/MT-USAFSAM-S615/2020,EPI_ISL_831830
USA/TN-CDC-8634/2021,EPI_ISL_876594
USA/ME-HETL-J0490/2020,EPI_ISL_832828
USA/DE-CDC-2-3714051/2020,EPI_ISL_751623
NewZealand/20CV0576/2020,EPI_ISL_661260
USA/CA-CSMC273/2020,EPI_ISL_824679
USA/TN-CDC-LC0003615/2021,EPI_ISL_886634
USA/SC-CDC-LC0003338/2021,EPI_ISL_886286
USA/AL-CDC-LC0004622/2021,EPI_ISL_886526
USA/WA-CDC-2-3767487/2020,EPI_ISL_903974
USA/AL-HGSC-JFPG/2020,EPI_ISL_883551
USA/NE-CDC-2-3769369/2020,EPI_ISL_903845
USA/TN-CDC-LC0003672/2021,EPI_ISL_886460
USA/VA-CDC-LC00000377/2020,EPI_ISL_888469
USA/ME-HETL-J0288/2020,EPI_ISL_755431
USA/PA-MGEL-00964/2020,EPI_ISL_853319
USA/MA-MGH-03294/2020,EPI_ISL_765775
USA/TX-CDC-LC00000777/2020,EPI_ISL_888081
USA/WI-UW-2396/2020,EPI_ISL_754644
USA/WV-CDC-LC00000405/2020,EPI_ISL_888433
USA/NM-DOH-2020642971/2020,EPI_ISL_767044
USA/MT-CDC-2-3714260/2020,EPI_ISL_751640
USA/CT-CDC-2-3773941/2020,EPI_ISL_903851
USA/IL-IDPH-I-000207/2020,EPI_ISL_848386
USA/CO-CDC-LC0005573/2021,EPI_ISL_886976
USA/NE-USAFSAM-S538/2020,EPI_ISL_831744
USA/OH-CDC-2-3714358/2020,EPI_ISL_751741
USA/VA-DCLS-1827/2020,EPI_ISL_614143
Singapore/1455/2020,EPI_ISL_728191
Aruba/AW-RIVM-10777/2021,EPI_ISL_904762
USA/IA-CDC-2-3714396/2020,EPI_ISL_751666
USA/MI-UM-10037715340/2021,EPI_ISL_873100
Peru/LIM-UPCH-0340/2020,EPI_ISL_812495
USA/GA-CDC-STM-0000013-C04/2021,EPI_ISL_884622
NewZealand/20CV0635/2020,EPI_ISL_707799
USA/MA-MASPHL-00979/2020,EPI_ISL_692803
USA/IL-UW-2031/2020,EPI_ISL_677437
USA/MA-MGH-03398/2020,EPI_ISL_765816
Singapore/1134/2020,EPI_ISL_626645
USA/WI-UW-2105/2020,EPI_ISL_677510
USA/WI-UW-2106/2020,EPI_ISL_677511
USA/NY-Wadsworth-247525-01/2020,EPI_ISL_734356
Australia/NSW2915/2020,EPI_ISL_678368
USA/IL-CDC-STM-A100441/2021,EPI_ISL_850724
USA/NY-Wadsworth-252023-01/2020,EPI_ISL_734304
USA/WI-UW-2591/2021,EPI_ISL_791109
USA/OH-UW-2597/2021,EPI_ISL_791114
Australia/NSW1203/2020,EPI_ISL_667802
USA/GA-EHC-476J/2020,EPI_ISL_754774
USA/WA-UW-47279/2020,EPI_ISL_776702
USA/IL-UW-2130/2020,EPI_ISL_677535
USA/IL-UW-1945/2020,EPI_ISL_677353
USA/IL-UW-2112/2020,EPI_ISL_677517
USA/MN-MDH-2491/2021,EPI_ISL_903300
USA/NE-CDC-LC0004307/2021,EPI_ISL_886544
USA/IL-IDPH-I-000211/2020,EPI_ISL_848213
USA/MI-MDHHS-SC23075/2020,EPI_ISL_888847
USA/MI-UM-10037725887/2021,EPI_ISL_873096
USA/IA-GMF-25958/2020,EPI_ISL_660942
USA/ND-CDC-2-3766744/2020,EPI_ISL_903944
USA/MO-CDC-2-3769280/2020,EPI_ISL_903787
USA/NC-CDC-LC0004990/2021,EPI_ISL_886859
USA/WI-UW-2471/2020,EPI_ISL_759745
USA/MO-CDC-LC0004720/2021,EPI_ISL_886586
USA/NC-CDC-STM-0000025-C07/2021,EPI_ISL_884809
USA/IA-CDC-LC0004145/2021,EPI_ISL_886316
USA/MN-MDH-1936/2020,EPI_ISL_613490
USA/IN-CDC-2-3713960/2020,EPI_ISL_751600
USA/PA-MGEL-01094/2020,EPI_ISL_853336
USA/MN-MDH-2270/2020,EPI_ISL_802591
USA/MN-CDC-2-3766677/2020,EPI_ISL_903618
USA/WY-WPHL-20149317/2020,EPI_ISL_832035
USA/ND-NDDH-0056/2021,EPI_ISL_873207
USA/SD-CDC-2-3766714/2020,EPI_ISL_903725
USA/WV-CDC-2-3714452/2020,EPI_ISL_751589
USA/PA-MGEL-00960/2020,EPI_ISL_853317
USA/MN-CDC-LC0005334/2021,EPI_ISL_886495
USA/WI-UW-2979/2021,EPI_ISL_906160
USA/IN-CDC-2-3714077/2020,EPI_ISL_751626
USA/VT-CDC-2-3767572/2020,EPI_ISL_903816
USA/WI-UW-2406/2020,EPI_ISL_754669
USA/ME-HETL-J0316/2020,EPI_ISL_755446
NewZealand/20CV0672/2020,EPI_ISL_755620
NewZealand/20CV0658/2020,EPI_ISL_732963
NewZealand/20CV0674/2020,EPI_ISL_755621
NewZealand/20CV0675/2020,EPI_ISL_755622
